method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_geo,xnli_xlm-r::tha,tha,mrl,vie,mrl,zho,hrl,0.7291445687112126,0.7451792011054256,0.021517820640225383,0.4730726470191383,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7451792011054256,0.0,"swa,hin,rus,vie,zho,tur,urd,deu,bul,ara,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7451792011054256,0.0,"swa,hin,rus,vie,zho,tur,urd,bul,ara,ell"
single_new_geo,xnli_xlm-r::tur,tur,mrl,bul,mrl,bul,mrl,0.7446629013049452,0.7446629013049452,0.0,0.782218801433438,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7446629013049452,0.0,"swa,tha,rus,vie,zho,urd,hin,deu,ell,ara,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7446629013049452,0.0,"swa,rus,zho,urd,hin,deu,ell,ara,bul,fra"
single_new_geo,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.542644994765931,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.699230881041209,0.0,"swa,tha,hin,rus,vie,tur,bul,deu,ara,spa,fra,ell,eng,zho",10,0.7142857142857143,1.0,1.0,0.699230881041209,0.0,"swa,tha,hin,rus,vie,tur,bul,ara,ell,zho"
single_new_geo,xnli_xlm-r::vie,vie,mrl,tha,mrl,deu,hrl,0.7631571378031512,0.7646199477553389,0.0019131203109231372,0.43315172826582543,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7646199477553389,0.0,"swa,tha,hin,rus,zho,tur,urd,deu,ara,bul,ell,fra,spa,eng",10,0.7142857142857143,1.0,0.0,0.7639613887142721,0.0008612893804302678,"tha,hin,rus,zho,tur,urd,ara,bul,ell,eng"
single_new_geo,xnli_xlm-r::zho,zho,hrl,tha,mrl,vie,mrl,0.7530593870412475,0.7608216392471477,0.010202459821701648,0.7271587610380655,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7608216392471477,0.0,"swa,tha,hin,rus,vie,tur,urd,deu,ara,bul,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7608216392471477,0.0,"tha,hin,rus,vie,tur,urd,ara,bul,ell,eng"
single_script,xnli_xlm-r::ara,ara,hrl,swa,lrl,rus,mrl,0.7263195600916093,0.7417191208821169,0.02076198436436847,0.1820950483802312,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7417191208821169,0.0,"swa,tha,rus,vie,zho,tur,urd,hin,deu,ell,bul,fra,spa,eng",10,0.7142857142857143,1.0,0.0,0.7398254508722539,0.002553082368445404,"swa,tur,urd,hin,deu,ell,bul,fra,spa,eng"
single_script,xnli_xlm-r::bul,bul,mrl,tur,mrl,rus,mrl,0.7825974157977043,0.7984178416261095,0.01981471981661176,0.5414396603322819,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7984178416261095,0.0,"tha,swa,rus,vie,zho,tur,urd,hin,deu,ell,ara,fra,eng,spa",10,0.7142857142857143,1.0,1.0,0.7984178416261095,0.0,"rus,vie,tur,urd,hin,deu,ell,fra,eng,spa"
single_script,xnli_xlm-r::deu,deu,hrl,tur,mrl,bul,mrl,0.7730159348789974,0.7869679960943629,0.017728880061969456,0.6767995754153522,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7869679960943629,0.0,"tha,swa,rus,tur,vie,zho,urd,ell,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7869679960943629,0.0,"rus,tur,vie,urd,ell,bul,fra,hin,eng,spa"
single_script,xnli_xlm-r::ell,ell,mrl,tur,mrl,bul,mrl,0.7565941349405567,0.780717501677489,0.03089897009494419,0.5414396603322819,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.780717501677489,0.0,"tha,rus,swa,tur,vie,zho,urd,deu,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.780717501677489,0.0,"rus,tur,vie,urd,deu,bul,fra,hin,eng,spa"
single_script,xnli_xlm-r::eng,eng,hrl,tur,mrl,bul,mrl,0.8175196455454459,0.8371474035940626,0.02344600002860945,0.6930427652253208,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.8371474035940626,0.0,"ara,tha,tur,rus,swa,zho,vie,urd,deu,ell,bul,fra,hin,spa",10,0.7142857142857143,1.0,1.0,0.8371474035940626,0.0,"tur,rus,vie,urd,deu,ell,bul,fra,hin,spa"
single_script,xnli_xlm-r::fra,fra,hrl,tur,mrl,bul,mrl,0.7698892435762184,0.7954825614241767,0.032173323576242675,0.6226556093821242,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7954825614241767,0.0,"tha,tur,rus,swa,zho,vie,urd,deu,ell,ara,bul,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7954825614241767,0.0,"tur,rus,vie,urd,deu,ell,bul,hin,eng,spa"
single_script,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.09316490847360664,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7300473656013301,0.0,"swa,tha,rus,vie,zho,tur,urd,deu,bul,ara,spa,fra,ell,eng",10,0.7142857142857143,1.0,1.0,0.7300473656013301,0.0,"rus,vie,tur,urd,deu,bul,spa,fra,ell,eng"
single_script,xnli_xlm-r::rus,rus,mrl,tur,mrl,bul,mrl,0.7587846127331446,0.7785474896017157,0.025384292072769137,0.6858235697542235,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7785474896017157,0.0,"swa,tha,vie,zho,tur,urd,deu,ell,ara,bul,fra,eng,spa,hin",10,0.7142857142857143,1.0,1.0,0.7785474896017157,0.0,"vie,tur,urd,deu,ell,bul,fra,eng,spa,hin"
single_script,xnli_xlm-r::spa,spa,hrl,tur,mrl,bul,mrl,0.7795416382258585,0.7988212634862295,0.024135092719278023,0.6767995754153522,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7988212634862295,0.0,"tha,rus,swa,tur,zho,vie,urd,deu,ell,ara,bul,fra,hin,eng",10,0.7142857142857143,1.0,1.0,0.7988212634862295,0.0,"rus,tur,vie,urd,deu,ell,bul,fra,hin,eng"
single_script,xnli_xlm-r::swa,swa,lrl,ara,hrl,ell,mrl,0.6593663213647,0.6745397200708009,0.022494448072692113,0.1863298169472133,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.6745397200708009,0.0,"tha,hin,rus,vie,tur,urd,zho,bul,deu,ara,spa,fra,ell,eng",10,0.7142857142857143,1.0,1.0,0.6745397200708009,0.0,"hin,tur,urd,bul,deu,ara,spa,fra,ell,eng"
single_script,xnli_xlm-r::tha,tha,mrl,hin,mrl,zho,hrl,0.7233741831117411,0.7451792011054256,0.029261442028089564,0.2643652626082862,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7451792011054256,0.0,"swa,hin,rus,vie,zho,tur,urd,deu,bul,ara,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7451792011054256,0.0,"swa,hin,zho,tur,urd,deu,bul,spa,fra,eng"
single_script,xnli_xlm-r::tur,tur,mrl,deu,hrl,bul,mrl,0.7354624843702998,0.7446629013049452,0.012355143405858632,0.6767995754153522,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7446629013049452,0.0,"swa,tha,rus,vie,zho,urd,hin,deu,ell,ara,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7446629013049452,0.0,"rus,vie,urd,hin,deu,ell,bul,fra,spa,eng"
single_script,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.5127043057009464,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.699230881041209,0.0,"swa,tha,hin,rus,vie,tur,bul,deu,ara,spa,fra,ell,eng,zho",10,0.7142857142857143,1.0,0.0,0.6941286628089615,0.007296900595479919,"swa,hin,tur,bul,deu,ara,spa,fra,ell,eng"
single_script,xnli_xlm-r::vie,vie,mrl,tur,mrl,deu,hrl,0.7597221204613187,0.7646199477553389,0.006405570909310637,0.4548093146791167,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7646199477553389,0.0,"swa,tha,hin,rus,zho,tur,urd,deu,ara,bul,ell,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7646199477553389,0.0,"hin,rus,tur,urd,deu,bul,ell,fra,spa,eng"
single_script,xnli_xlm-r::zho,zho,hrl,urd,mrl,vie,mrl,0.7061802110355884,0.7608216392471477,0.07181897227006903,0.2540861140189272,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7608216392471477,0.0,"swa,tha,hin,rus,vie,tur,urd,deu,ara,bul,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7608216392471477,0.0,"swa,tha,hin,vie,tur,urd,deu,ara,bul,eng"
single_distals_asjp,xnli_xlm-r::ara,ara,hrl,urd,mrl,rus,mrl,0.6756223172537132,0.7417191208821169,0.08911298329453281,0.02540861140189272,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7417191208821169,0.0,"swa,tha,rus,vie,zho,tur,urd,hin,deu,ell,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7417191208821169,0.0,"swa,tha,rus,zho,tur,urd,hin,bul,fra,spa"
single_distals_asjp,xnli_xlm-r::bul,bul,mrl,rus,mrl,rus,mrl,0.7984178416261095,0.7984178416261095,0.0,0.736849730654889,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7984178416261095,0.0,"tha,swa,rus,vie,zho,tur,urd,hin,deu,ell,ara,fra,eng,spa",10,0.7142857142857143,1.0,1.0,0.7984178416261095,0.0,"rus,zho,tur,urd,hin,deu,ell,fra,eng,spa"
single_distals_asjp,xnli_xlm-r::deu,deu,hrl,eng,hrl,bul,mrl,0.7674277685599383,0.7869679960943629,0.0248297613516694,0.1270430570094636,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7869679960943629,0.0,"tha,swa,rus,tur,vie,zho,urd,ell,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7869679960943629,0.0,"tha,rus,vie,urd,ell,bul,fra,hin,eng,spa"
single_distals_asjp,xnli_xlm-r::ell,ell,mrl,tha,mrl,bul,mrl,0.7755289758336846,0.780717501677489,0.00664584287230148,0.6606238964492108,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.780717501677489,0.0,"tha,rus,swa,tur,vie,zho,urd,deu,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.780717501677489,0.0,"tha,rus,vie,zho,urd,deu,bul,hin,eng,spa"
single_distals_asjp,xnli_xlm-r::eng,eng,hrl,deu,hrl,bul,mrl,0.8309573633590462,0.8371474035940626,0.007394205857225512,0.8663034565316509,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.8371474035940626,0.0,"ara,tha,tur,rus,swa,zho,vie,urd,deu,ell,bul,fra,hin,spa",10,0.7142857142857143,1.0,1.0,0.8371474035940626,0.0,"tha,rus,zho,urd,deu,ell,bul,fra,hin,spa"
single_distals_asjp,xnli_xlm-r::fra,fra,hrl,spa,hrl,bul,mrl,0.7883314917776332,0.7954825614241767,0.008989599512704304,0.3557205596264981,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7954825614241767,0.0,"tha,tur,rus,swa,zho,vie,urd,deu,ell,ara,bul,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7954825614241767,0.0,"tha,rus,zho,urd,deu,ara,bul,hin,eng,spa"
single_distals_asjp,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.36478471495268194,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7300473656013301,0.0,"swa,tha,rus,vie,zho,tur,urd,deu,bul,ara,spa,fra,ell,eng",10,0.7142857142857143,1.0,1.0,0.7300473656013301,0.0,"tha,rus,tur,urd,deu,bul,ara,spa,fra,eng"
single_distals_asjp,xnli_xlm-r::rus,rus,mrl,bul,mrl,bul,mrl,0.7785474896017157,0.7785474896017157,0.0,0.5081722280378544,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7785474896017157,0.0,"swa,tha,vie,zho,tur,urd,deu,ell,ara,bul,fra,eng,spa,hin",10,0.7142857142857143,1.0,1.0,0.7785474896017157,0.0,"tha,tur,urd,deu,ell,bul,fra,eng,spa,hin"
single_distals_asjp,xnli_xlm-r::spa,spa,hrl,fra,hrl,bul,mrl,0.7981804055152665,0.7988212634862295,0.0008022545220769205,0.457355005234069,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7988212634862295,0.0,"tha,rus,swa,tur,zho,vie,urd,deu,ell,ara,bul,fra,hin,eng",10,0.7142857142857143,1.0,1.0,0.7988212634862295,0.0,"tha,rus,swa,tur,urd,ell,bul,fra,hin,eng"
single_distals_asjp,xnli_xlm-r::swa,swa,lrl,tha,mrl,ell,mrl,0.6714348441063261,0.6745397200708009,0.004602954981137117,0.48276361663596173,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.6745397200708009,0.0,"tha,hin,rus,vie,tur,urd,zho,bul,deu,ara,spa,fra,ell,eng",10,0.7142857142857143,1.0,0.0,0.6714348441063261,0.004602954981137117,"tha,hin,rus,vie,tur,urd,zho,bul,ara,spa"
single_distals_asjp,xnli_xlm-r::tha,tha,mrl,hin,mrl,zho,hrl,0.7233741831117411,0.7451792011054256,0.029261442028089564,0.23533098907592,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7451792011054256,0.0,"swa,hin,rus,vie,zho,tur,urd,deu,bul,ara,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7451792011054256,0.0,"swa,hin,vie,zho,urd,deu,ara,ell,fra,eng"
single_distals_asjp,xnli_xlm-r::tur,tur,mrl,urd,mrl,bul,mrl,0.6859382291620975,0.7446629013049452,0.0788607463053937,0.19782073918990548,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7446629013049452,0.0,"swa,tha,rus,vie,zho,urd,hin,deu,ell,ara,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7446629013049452,0.0,"swa,tha,vie,zho,urd,hin,ara,bul,fra,spa"
single_distals_asjp,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.3756810190031545,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.699230881041209,0.0,"swa,tha,hin,rus,vie,tur,bul,deu,ara,spa,fra,ell,eng,zho",10,0.7142857142857143,1.0,1.0,0.699230881041209,0.0,"swa,tha,hin,rus,tur,bul,deu,ara,spa,fra"
single_distals_asjp,xnli_xlm-r::vie,vie,mrl,tha,mrl,deu,hrl,0.7631571378031512,0.7646199477553389,0.0019131203109231372,0.4839689510696109,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7646199477553389,0.0,"swa,tha,hin,rus,zho,tur,urd,deu,ara,bul,ell,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7646199477553389,0.0,"swa,tha,rus,zho,tur,deu,bul,ell,fra,spa"
single_distals_asjp,xnli_xlm-r::zho,zho,hrl,urd,mrl,vie,mrl,0.7061802110355884,0.7608216392471477,0.07181897227006903,0.5238898698229237,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7608216392471477,0.0,"swa,tha,hin,rus,vie,tur,urd,deu,ara,bul,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7608216392471477,0.0,"swa,tha,rus,vie,tur,urd,bul,ell,spa,fra"
single_distals_wiki_size,xnli_xlm-r::ara,ara,hrl,vie,mrl,rus,mrl,0.7366232667445827,0.7417191208821169,0.0068703286649450055,0.5468878123575182,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7417191208821169,0.0,"swa,tha,rus,vie,zho,tur,urd,hin,deu,ell,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7417191208821169,0.0,"rus,vie,zho,tur,urd,deu,ell,bul,fra,spa"
single_distals_wiki_size,xnli_xlm-r::bul,bul,mrl,ell,mrl,rus,mrl,0.7886722387751112,0.7984178416261095,0.01220614362919273,0.4319463938321763,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7984178416261095,0.0,"tha,swa,rus,vie,zho,tur,urd,hin,deu,ell,ara,fra,eng,spa",10,0.7142857142857143,1.0,1.0,0.7984178416261095,0.0,"tha,rus,vie,zho,tur,urd,hin,ell,ara,spa"
single_distals_wiki_size,xnli_xlm-r::deu,deu,hrl,fra,hrl,bul,mrl,0.7755580613961127,0.7869679960943629,0.014498600648153937,0.6884431767184018,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7869679960943629,0.0,"tha,swa,rus,tur,vie,zho,urd,ell,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7869679960943629,0.0,"rus,tur,vie,zho,ell,ara,bul,fra,eng,spa"
single_distals_wiki_size,xnli_xlm-r::ell,ell,mrl,urd,mrl,bul,mrl,0.7067813491219823,0.780717501677489,0.09470282451289196,0.5238898698229237,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.780717501677489,0.0,"tha,rus,swa,tur,vie,zho,urd,deu,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.780717501677489,0.0,"tha,rus,tur,vie,zho,urd,ara,bul,hin,spa"
single_distals_wiki_size,xnli_xlm-r::eng,eng,hrl,deu,hrl,bul,mrl,0.8309573633590462,0.8371474035940626,0.007394205857225512,0.751362038006309,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.8371474035940626,0.0,"ara,tha,tur,rus,swa,zho,vie,urd,deu,ell,bul,fra,hin,spa",10,0.7142857142857143,1.0,1.0,0.8371474035940626,0.0,"ara,tur,rus,zho,vie,deu,ell,bul,fra,spa"
single_distals_wiki_size,xnli_xlm-r::fra,fra,hrl,deu,hrl,bul,mrl,0.7869409410288185,0.7954825614241767,0.0107376588872871,0.7392603995221873,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7954825614241767,0.0,"tha,tur,rus,swa,zho,vie,urd,deu,ell,ara,bul,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7954825614241767,0.0,"tur,rus,zho,vie,deu,ell,ara,bul,eng,spa"
single_distals_wiki_size,xnli_xlm-r::hin,hin,mrl,tha,mrl,tur,mrl,0.7274608152455991,0.7300473656013301,0.0035429897806705446,0.48276361663596173,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7300473656013301,0.0,"swa,tha,rus,vie,zho,tur,urd,deu,bul,ara,spa,fra,ell,eng",10,0.7142857142857143,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,zho,tur,urd,bul,ara,spa,ell"
single_distals_wiki_size,xnli_xlm-r::rus,rus,mrl,spa,hrl,bul,mrl,0.7738030430711724,0.7785474896017157,0.006093971907828542,0.7955257743512091,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7785474896017157,0.0,"swa,tha,vie,zho,tur,urd,deu,ell,ara,bul,fra,eng,spa,hin",10,0.7142857142857143,1.0,1.0,0.7785474896017157,0.0,"vie,zho,tur,deu,ell,ara,bul,fra,eng,spa"
single_distals_wiki_size,xnli_xlm-r::spa,spa,hrl,rus,mrl,bul,mrl,0.7937771240995767,0.7988212634862295,0.006314478115716529,0.7459138859810728,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7988212634862295,0.0,"tha,rus,swa,tur,zho,vie,urd,deu,ell,ara,bul,fra,hin,eng",10,0.7142857142857143,1.0,1.0,0.7988212634862295,0.0,"rus,tur,zho,vie,deu,ell,ara,bul,fra,eng"
single_distals_wiki_size,xnli_xlm-r::swa,swa,lrl,tha,mrl,ell,mrl,0.6714348441063261,0.6745397200708009,0.004602954981137117,0.4254168759753642,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.6745397200708009,0.0,"tha,hin,rus,vie,tur,urd,zho,bul,deu,ara,spa,fra,ell,eng",10,0.7142857142857143,1.0,0.0,0.6714348441063261,0.004602954981137117,"tha,hin,rus,vie,tur,urd,zho,bul,deu,ara"
single_distals_wiki_size,xnli_xlm-r::tha,tha,mrl,hin,mrl,zho,hrl,0.7233741831117411,0.7451792011054256,0.029261442028089564,0.1270430570094636,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7451792011054256,0.0,"swa,hin,rus,vie,zho,tur,urd,deu,bul,ara,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7451792011054256,0.0,"hin,rus,vie,zho,tur,urd,bul,ara,ell,spa"
single_distals_wiki_size,xnli_xlm-r::tur,tur,mrl,ara,hrl,bul,mrl,0.737279788504908,0.7446629013049452,0.00991470474371554,0.6950966631772874,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7446629013049452,0.0,"swa,tha,rus,vie,zho,urd,hin,deu,ell,ara,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7446629013049452,0.0,"tha,rus,vie,zho,urd,hin,ell,ara,bul,spa"
single_distals_wiki_size,xnli_xlm-r::urd,urd,mrl,ell,mrl,tha,mrl,0.6840362611049997,0.699230881041209,0.02173047608192494,0.5480931467911673,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.699230881041209,0.0,"swa,tha,hin,rus,vie,tur,bul,deu,ara,spa,fra,ell,eng,zho",10,0.7142857142857143,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,bul,ara,spa,ell,zho"
single_distals_wiki_size,xnli_xlm-r::vie,vie,mrl,ara,hrl,deu,hrl,0.7637290459841896,0.7646199477553389,0.0011651563286633408,0.6110120080790745,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7646199477553389,0.0,"swa,tha,hin,rus,zho,tur,urd,deu,ara,bul,ell,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7646199477553389,0.0,"rus,zho,tur,deu,ara,bul,ell,fra,spa,eng"
single_distals_wiki_size,xnli_xlm-r::zho,zho,hrl,vie,mrl,vie,mrl,0.7608216392471477,0.7608216392471477,0.0,0.7259534266044163,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7608216392471477,0.0,"swa,tha,hin,rus,vie,tur,urd,deu,ara,bul,ell,spa,fra,eng",10,0.7142857142857143,1.0,1.0,0.7608216392471477,0.0,"rus,vie,tur,deu,ara,bul,ell,spa,fra,eng"
composite_equal,xnli_xlm-r::ara,ara,hrl,tur,mrl,rus,mrl,0.7262793531628291,0.7417191208821169,0.020816192119903116,0.18451376627213453,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7417191208821169,0.0,"swa,tha,rus,vie,zho,tur,urd,hin,deu,ell,bul,fra,spa,eng",10,0.7142857142857143,1.0,1.0,0.7417191208821169,0.0,"swa,rus,vie,zho,tur,urd,ell,bul,fra,spa"
composite_equal,xnli_xlm-r::bul,bul,mrl,rus,mrl,rus,mrl,0.7984178416261095,0.7984178416261095,0.0,0.7580155244651945,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7984178416261095,0.0,"tha,swa,rus,vie,zho,tur,urd,hin,deu,ell,ara,fra,eng,spa",10,0.7142857142857143,1.0,1.0,0.7984178416261095,0.0,"rus,tur,urd,hin,deu,ell,ara,fra,eng,spa"
composite_equal,xnli_xlm-r::deu,deu,hrl,fra,hrl,bul,mrl,0.7755580613961127,0.7869679960943629,0.014498600648153937,0.457355005234069,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7869679960943629,0.0,"tha,swa,rus,tur,vie,zho,urd,ell,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7869679960943629,0.0,"rus,tur,urd,ell,ara,bul,fra,hin,eng,spa"
composite_equal,xnli_xlm-r::ell,ell,mrl,bul,mrl,bul,mrl,0.780717501677489,0.780717501677489,0.0,0.7967311087848582,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.780717501677489,0.0,"tha,rus,swa,tur,vie,zho,urd,deu,ara,bul,fra,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.780717501677489,0.0,"rus,tur,urd,deu,ara,bul,fra,hin,eng,spa"
composite_equal,xnli_xlm-r::eng,eng,hrl,deu,hrl,bul,mrl,0.8309573633590462,0.8371474035940626,0.007394205857225512,0.7767706494082017,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.8371474035940626,0.0,"ara,tha,tur,rus,swa,zho,vie,urd,deu,ell,bul,fra,hin,spa",10,0.7142857142857143,1.0,1.0,0.8371474035940626,0.0,"ara,tur,rus,urd,deu,ell,bul,fra,hin,spa"
composite_equal,xnli_xlm-r::fra,fra,hrl,spa,hrl,bul,mrl,0.7883314917776332,0.7954825614241767,0.008989599512704304,0.8021792608100945,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,14,14,1.0,1.0,1.0,0.7954825614241767,0.0,"tha,tur,rus,swa,zho,vie,urd,deu,ell,ara,bul,hin,eng,spa",10,0.7142857142857143,1.0,1.0,0.7954825614241767,0.0,"tur,rus,urd,deu,ell,ara,bul,hin,eng,spa"
